Valor
5569.21
5536.25
5503.29
5470.33
5437.37
5404.41
5426.349999999999
5448.29
5470.23
5492.17
5514.11
5542.6539999999995
5571.197999999999
5599.742
5628.286
5656.83
5225.364
4793.898
4362.432
3930.966
3499.5
3425.156
3350.812
3276.4680000000003
3202.1240000000003
3127.78
3164.4080000000004
3201.036
3237.664
3274.292
3310.92
3331.866
3352.812
3373.7580000000003
3394.704
3415.65
3367.908
3320.166
3272.424
3224.6820000000002
3176.94
3181.222
3185.504
3189.786
3194.0679999999998
3198.35
3185.764
3173.178
3160.592
3148.006
3135.42
3147.728
3160.036
3172.344
3184.652
3196.96
3179.636
3162.312
3144.9880000000003
3127.664
3110.34
3124.492
3138.6440000000002
3152.796
3166.948
3181.1
3178.864
3176.628
3174.392
3172.156
3169.92
3164.558
3159.196
3153.8340000000003
3148.472
3143.11
3128.07
3113.03
3097.99
3082.95
3067.91
3092.316
3116.7219999999998
3141.128
3165.534
3189.94
3291.98
3394.02
3496.06
3598.1
3700.14
3802.18
3793.855
3785.5299999999997
3777.205
3768.88
3672.215
3575.55
3478.885
3382.22
3285.555
3188.89
3181.4224999999997
3173.955
3166.4875
3159.02
3189.758333333333
3220.4966666666664
3251.2349999999997
3281.9733333333334
3312.7116666666666
3343.45
3291.0375
3238.625
3186.2125
3133.8
3200.5066666666667
3267.2133333333336
3333.92
3400.6266666666666
3467.3333333333335
3534.04
3441.8875
3349.7349999999997
3257.5825
3165.43
3153.7
3141.97
3130.24
3118.51
3106.78
3095.05
3094.514
3093.978
3093.442
3092.906
3092.37
3178.392
3264.4139999999998
3350.4359999999997
3436.458
3522.48
3454.624
3386.768
3318.912
3251.056
3183.2
3187.662
3192.124
3196.5860000000002
3201.0480000000002
3205.51
3194.4460000000004
3183.382
3172.318
3161.254
3150.19
3144.732
3139.274
3133.8160000000003
3128.358
3122.9
3203.342
3283.784
3364.226
3444.668
3525.11
3528.712
3532.314
3535.916
3539.518
3543.12
3552.064
3561.008
3569.952
3578.896
3587.84
3579.012
3570.184
3561.3559999999998
3552.528
3543.7
3589.044
3634.388
3679.732
3725.076
3770.42
3727.446
3684.472
3641.498
3598.5240000000003
3555.55
3501.502
3447.454
3393.406
3339.358
3285.31
3310.976
3336.642
3362.308
3387.9739999999997
3413.64
3503.38
3593.12
3682.86
3772.6
3862.34
3780.378
3698.416
3616.454
3534.492
3452.53
3465.2200000000003
3477.9100000000003
3490.6
3503.29
3515.98
3459.65
3403.32
3346.99
3290.66
3234.33
3245.978
3257.626
3269.274
3280.922
3292.57
3279.726
3266.882
3254.038
3241.194
3228.35
3029.9139999999998
2831.478
2633.042
2434.6059999999998
2236.17
2205.754
2175.338
2144.922
2114.5060000000003
2084.09
2109.3360000000002
2134.5820000000003
2159.828
2185.074
2210.32
2204.424
2198.5280000000002
2192.632
2186.7360000000003
2180.84
2177.716
2174.592
2171.468
2168.344
2165.22
2157.736
2150.252
2142.768
2135.284
2127.8
2145.4700000000003
2163.1400000000003
2180.81
2198.48
2216.15
2239.886
2263.622
2287.358
2311.094
2334.83
2276.816
2218.802
2160.788
2102.774
2044.76
2114.328
2183.8959999999997
2253.464
2323.032
2392.6
2361.448
2330.296
2299.1440000000002
2267.992
2236.84
2210.952
2185.0640000000003
2159.176
2133.288
2107.4
2081.562
2055.724
2029.886
2004.048
1978.21
1949.246
1920.2820000000002
1891.318
1862.354
1833.39
1862.028
1890.666
1919.304
1947.942
1976.58
2008.24
2039.9
2071.56
2103.2200000000003
2134.88
2132.634
2130.388
2128.1420000000003
2125.896
2123.65
2105.398
2087.146
2068.8940000000002
2050.6420000000003
2032.39
2081.106
2129.822
2178.538
2227.254
2275.97
2226.136
2176.3019999999997
2126.468
2076.634
2026.8
1970.038
1913.276
1856.5140000000001
1799.752
1742.99
1779.3220000000001
1815.654
1851.986
1888.318
1924.65
1937.856
1951.0620000000001
1964.268
1977.4740000000002
1990.68
2031.0720000000001
2071.464
2111.8559999999998
2152.248
2192.64
2191.714
2190.788
2189.862
2188.936
2188.01
2175.53
2163.05
2150.57
2138.09
2125.61
2132.576
2139.542
2146.5080000000003
2153.474
2160.44
1728.352
1296.2640000000001
864.1759999999999
432.08799999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
510.284
1020.568
1530.8519999999999
2041.136
2551.42
2546.928
2542.436
2537.944
2533.452
2528.96
2501.104
2473.248
2445.392
2417.536
2389.68
2280.3419999999996
2171.004
2061.666
1952.328
1842.99
1809.344
1775.698
1742.052
1708.406
1674.76
1665.94
1657.1200000000001
1648.3
1639.48
1630.66
1638.9540000000002
1647.248
1655.5420000000001
1663.836
1672.13
2134.538
2596.946
3059.3540000000003
3521.762
3984.17
3981.658
3979.146
3976.634
3974.1220000000003
3971.61
3982.082
3992.554
4003.026
4013.498
4023.97
4053.612
4083.254
4112.896
4142.5380000000005
4172.18
4140.646000000001
4109.112
4077.5780000000004
4046.0440000000003
4014.51
4030.2200000000003
4045.9300000000003
4061.64
4077.35
4093.06
4074.79
4056.52
4038.25
4019.98
4001.71
3998.03
3994.35
3990.67
3986.99
3983.31
3979.814
3976.3179999999998
3972.822
3969.326
3965.83
3961.014
3956.198
3951.382
3946.566
3941.75
3950.77
3959.79
3968.81
3977.83
3986.85
